Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
21297,0,2,0.0,295.0,0.0,0.0,0.0,0.0,263.0,32.0,147.5,163.3416664540925,13851.71620416021,93.90994036718789,21297.0,0.0,21297.0,21297.0,0.0,0.0,0.0,0.0,0.0,21297.0,21297.0,0.0,21297.0,21297.0,0,0,0,0,0,16,0.0,93.90994036718789,32.0,263.0,109.0,133.36791218280356,17787.0,0,0,0,0,0,0,0,0,0.0,163.5,0.0,147.5,0,0,0,0,0,0,0,0,2,295,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3040542,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,230.2221117156086,1.315554924089192,1013514.0,8834.562977306801,1021095.0,1003812.0,2019447.0,1009723.5,8360.123473968551,1015635.0,1003812.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.986666193066894,0.328888731022298,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
85677,0,2,0.0,239.0,0.0,0.0,0.0,0.0,209.0,30.0,119.5,126.572113832392,2789.546786185324,23.343487750504803,85677.0,0.0,85677.0,85677.0,0.0,0.0,0.0,0.0,0.0,85677.0,85677.0,0.0,85677.0,85677.0,0,0,0,0,0,16,0.0,23.343487750504803,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
7414,0,2,0.0,151.0,0.0,0.0,0.0,0.0,119.0,32.0,75.5,61.518289963229634,20366.873482600487,269.75991367682764,7414.0,0.0,7414.0,7414.0,0.0,0.0,0.0,0.0,0.0,7414.0,7414.0,0.0,7414.0,7414.0,0,0,0,0,0,16,0.0,269.75991367682764,32.0,119.0,61.0,50.22947341949744,2523.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
27439,0,2,0.0,109.0,0.0,0.0,0.0,0.0,78.0,31.0,54.5,33.23401871576773,3972.447975509311,72.88895367906993,27439.0,0.0,27439.0,27439.0,0.0,0.0,0.0,0.0,0.0,27439.0,27439.0,0.0,27439.0,27439.0,0,0,0,0,0,16,0.0,72.88895367906993,31.0,78.0,46.66666666666666,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,0.0,70.0,0.0,54.5,0,0,0,0,0,0,0,0,2,109,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3043797,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,229.9759149509642,1.3141480854340812,1014599.0,1298.507219849008,1015608.0,1013134.0,2028742.0,1014371.0,1749.3821766555186,1015608.0,1013134.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9856110640755608,0.3285370213585203,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3201,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,100593.56451109028,624.8047485160888,3201.0,0.0,3201.0,3201.0,0.0,0.0,0.0,0.0,0.0,3201.0,3201.0,0.0,3201.0,3201.0,0,0,0,0,0,16,0.0,624.8047485160888,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
117524575,1,3,47.0,560.0,47.0,47.0,47.0,0.0,287.0,35.0,186.66666666666663,133.61262415405713,5.164877218232868,0.0340354347165263,39174858.33333333,67814710.47109915,117480541.0,20326.0,0.0,0.0,0.0,0.0,0.0,117524575.0,58762287.5,83073678.6336982,117504249.0,20326.0,0,0,0,0,8,24,0.0085088586791315,0.0255265760373947,35.0,287.0,128.4,123.73277657920715,15309.8,0,0,0,0,0,0,0,0,3.0,160.5,47.0,186.66666666666663,0,0,0,0,0,0,1,47,3,560,-1,-1,1,0,20326.0,0.0,20326.0,20326.0,117480541.0,0.0,117480541.0,117480541.0,Normal
8386,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,19675.649892678277,238.49272597185788,8386.0,0.0,8386.0,8386.0,0.0,0.0,0.0,0.0,0.0,8386.0,8386.0,0.0,8386.0,8386.0,0,0,0,0,0,16,0.0,238.49272597185788,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2542,0,2,0.0,172.0,0.0,0.0,0.0,0.0,143.0,29.0,86.0,80.61017305526642,67663.25727773407,786.7820613690008,2542.0,0.0,2542.0,2542.0,0.0,0.0,0.0,0.0,0.0,2542.0,2542.0,0.0,2542.0,2542.0,0,0,0,0,0,16,0.0,786.7820613690008,29.0,143.0,67.0,65.81793068761733,4332.0,0,0,0,0,0,0,0,0,0.0,100.5,0.0,86.0,0,0,0,0,0,0,0,0,2,172,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
19689,0,2,0.0,218.0,0.0,0.0,0.0,0.0,179.0,39.0,109.0,98.99494936611666,11072.172278937476,101.57956219208694,19689.0,0.0,19689.0,19689.0,0.0,0.0,0.0,0.0,0.0,19689.0,19689.0,0.0,19689.0,19689.0,0,0,0,0,0,16,0.0,101.57956219208694,39.0,179.0,85.66666666666666,80.82903768654761,6533.333333333333,0,0,0,0,0,0,0,0,0.0,128.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
20591,0,2,0.0,255.0,0.0,0.0,0.0,0.0,210.0,45.0,127.5,116.67261889578036,12384.051284541789,97.12981399640618,20591.0,0.0,20591.0,20591.0,0.0,0.0,0.0,0.0,0.0,20591.0,20591.0,0.0,20591.0,20591.0,0,0,0,0,0,16,0.0,97.12981399640618,45.0,210.0,100.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,150.0,0.0,127.5,0,0,0,0,0,0,0,0,2,255,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2368,0,2,0.0,133.0,0.0,0.0,0.0,0.0,104.0,29.0,66.5,53.033008588991066,56165.54054054054,844.5945945945946,2368.0,0.0,2368.0,2368.0,0.0,0.0,0.0,0.0,0.0,2368.0,2368.0,0.0,2368.0,2368.0,0,0,0,0,0,16,0.0,844.5945945945946,29.0,104.0,54.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,81.0,0.0,66.5,0,0,0,0,0,0,0,0,2,133,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
66776,0,2,0.0,239.0,0.0,0.0,0.0,0.0,209.0,30.0,119.5,126.572113832392,3579.130226428657,29.950880555888343,66776.0,0.0,66776.0,66776.0,0.0,0.0,0.0,0.0,0.0,66776.0,66776.0,0.0,66776.0,66776.0,0,0,0,0,0,16,0.0,29.950880555888343,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
53105,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,2542.1335090857733,37.66123717164109,53105.0,0.0,53105.0,53105.0,0.0,0.0,0.0,0.0,0.0,53105.0,53105.0,0.0,53105.0,53105.0,0,0,0,0,0,16,0.0,37.66123717164109,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2030,0,2,0.0,157.0,0.0,0.0,0.0,0.0,124.0,33.0,78.5,64.34671708797582,77339.9014778325,985.2216748768471,2030.0,0.0,2030.0,2030.0,0.0,0.0,0.0,0.0,0.0,2030.0,2030.0,0.0,2030.0,2030.0,0,0,0,0,0,16,0.0,985.2216748768471,33.0,124.0,63.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,95.0,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21622,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,7631.11645546203,92.49838127832764,21622.0,0.0,21622.0,21622.0,0.0,0.0,0.0,0.0,0.0,21622.0,21622.0,0.0,21622.0,21622.0,0,0,0,0,0,16,0.0,92.49838127832764,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
110489178,11,13,220.0,1052.0,20.0,20.0,20.0,0.0,96.0,20.0,80.92307692307693,25.200732590084023,11.512439706991032,0.2172158435281327,4803877.304347826,5100147.933514945,10016470.0,14267.0,100452303.0,10045230.3,44272.85257744806,10171224.0,10030631.0,110489178.0,9207431.5,2895362.417741941,10166968.0,14267.0,0,0,0,0,88,104,0.0995572616170608,0.1176585819110718,20.0,96.0,51.67999999999999,35.81284685695902,1282.5599999999995,0,0,0,0,0,0,0,0,1.0,53.833333333333336,20.0,80.92307692307692,0,0,0,0,0,0,11,220,13,1052,-1,-1,11,0,29308.818181818187,41666.395533614814,154754.0,14267.0,10013638.181818184,3382.914063886044,10016470.0,10005847.0,Normal
4084,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,33055.82761998041,489.71596474045054,4084.0,0.0,4084.0,4084.0,0.0,0.0,0.0,0.0,0.0,4084.0,4084.0,0.0,4084.0,4084.0,0,0,0,0,0,16,0.0,489.71596474045054,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3039,0,2,0.0,170.0,0.0,0.0,0.0,0.0,138.0,32.0,85.0,74.95331880577403,55939.45376768674,658.1112207963146,3039.0,0.0,3039.0,3039.0,0.0,0.0,0.0,0.0,0.0,3039.0,3039.0,0.0,3039.0,3039.0,0,0,0,0,0,16,0.0,658.1112207963146,32.0,138.0,67.33333333333334,61.19912853410033,3745.3333333333335,0,0,0,0,0,0,0,0,0.0,101.0,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
27157486,162,245,11483.0,270493.0,112.0,64.0,70.88271604938276,11.875328463568032,1265.0,64.0,1104.0530612244895,404.2806823529751,10382.993477378575,14.986659663563852,66890.35960591129,352936.5056251094,2641343.0,-2.0,27125296.0,168480.09937888198,547160.5809088659,2641343.0,20.0,27157486.0,111301.17213114756,463534.3167474992,2919995.0,0.0,0,0,0,0,1296,1960,5.965206057733032,9.02145360583082,64.0,1265.0,691.392156862745,595.5082673224537,354630.096449391,0,0,0,0,0,0,0,0,1.0,693.0909090909091,70.88271604938272,1104.0530612244895,0,0,0,0,0,0,162,11483,245,270493,-1,-1,162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2869,0,2,0.0,148.0,0.0,0.0,0.0,0.0,105.0,43.0,74.0,43.840620433565945,51585.91843848031,697.1070059254096,2869.0,0.0,2869.0,2869.0,0.0,0.0,0.0,0.0,0.0,2869.0,2869.0,0.0,2869.0,2869.0,0,0,0,0,0,16,0.0,697.1070059254096,43.0,105.0,63.66666666666667,35.7957166897568,1281.3333333333337,0,0,0,0,0,0,0,0,0.0,95.5,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
90275090,9,11,180.0,900.0,20.0,20.0,20.0,0.0,96.0,20.0,81.81818181818183,26.00699206681996,11.963433102088294,0.2215450574460795,4751320.52631579,5125700.552250485,10015525.0,14167.0,80234251.0,10029281.375,5643.168814403508,10032156.0,10015406.0,90275090.0,9027509.0,3166670.83601108,10038169.0,15019.0,0,0,0,0,72,88,0.0996952758507357,0.1218497815953437,20.0,96.0,52.38095238095239,36.59299959073619,1339.047619047619,0,0,0,0,0,0,0,0,1.0,55.0,20.0,81.81818181818181,0,0,0,0,0,0,9,180,11,900,-1,-1,9,0,18358.11111111111,4545.778603398005,27897.0,14167.0,10010176.111111112,5410.065444253587,10015525.0,10001239.0,Normal
20310,0,2,0.0,293.0,0.0,0.0,0.0,0.0,244.0,49.0,146.5,137.88582233137677,14426.390940423436,98.4736582964057,20310.0,0.0,20310.0,20310.0,0.0,0.0,0.0,0.0,0.0,20310.0,20310.0,0.0,20310.0,20310.0,0,0,0,0,0,16,0.0,98.4736582964057,49.0,244.0,114.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,0.0,171.0,0.0,146.5,0,0,0,0,0,0,0,0,2,293,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2397,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,56320.40050062579,834.3763037129746,2397.0,0.0,2397.0,2397.0,0.0,0.0,0.0,0.0,0.0,2397.0,2397.0,0.0,2397.0,2397.0,0,0,0,0,0,16,0.0,834.3763037129746,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3223,0,2,0.0,145.0,0.0,0.0,0.0,0.0,106.0,39.0,72.5,47.37615433949868,44989.140552280485,620.5398696866273,3223.0,0.0,3223.0,3223.0,0.0,0.0,0.0,0.0,0.0,3223.0,3223.0,0.0,3223.0,3223.0,0,0,0,0,0,16,0.0,620.5398696866273,39.0,106.0,61.33333333333333,38.68246803570492,1496.3333333333333,0,0,0,0,0,0,0,0,0.0,92.0,0.0,72.5,0,0,0,0,0,0,0,0,2,145,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1830,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,73770.49180327868,1092.896174863388,1830.0,0.0,1830.0,1830.0,0.0,0.0,0.0,0.0,0.0,1830.0,1830.0,0.0,1830.0,1830.0,0,0,0,0,0,16,0.0,1092.896174863388,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
29842,0,2,0.0,153.0,0.0,0.0,0.0,0.0,122.0,31.0,76.5,64.34671708797582,5127.002211648013,67.01963675356879,29842.0,0.0,29842.0,29842.0,0.0,0.0,0.0,0.0,0.0,29842.0,29842.0,0.0,29842.0,29842.0,0,0,0,0,0,16,0.0,67.01963675356879,31.0,122.0,61.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,92.0,0.0,76.5,0,0,0,0,0,0,0,0,2,153,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
119985646,690,1026,49124.0,1124046.0,644.0,53.0,71.19420289855071,25.01616246233494,1265.0,53.0,1095.561403508773,410.4917249177268,9777.586228939415,14.301710722964312,69962.47580174918,354446.5823479173,2644817.0,0.0,119861065.0,173963.80986937592,545418.1719530562,2645054.0,20.0,119985005.0,117058.5414634146,467112.1608246914,2919181.0,0.0,0,0,0,0,5520,8208,5.750687878115021,8.55102284484929,53.0,1265.0,683.3325567850904,594.4462943927679,353366.3969172932,0,0,0,0,0,0,0,0,1.0,683.7307692307693,71.19420289855073,1095.561403508772,0,0,0,0,0,0,690,49124,1026,1124046,-1,-1,690,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3045572,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,229.8418819190615,1.3133821823946372,1015190.6666666666,4986.457493384792,1019779.0,1009884.0,2029663.0,1014831.5,6996.821599840888,1019779.0,1009884.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.985036636795978,0.3283455455986593,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1963,0,2,0.0,284.0,0.0,0.0,0.0,0.0,200.0,84.0,142.0,82.02438661763951,144676.5155374427,1018.8487009679064,1963.0,0.0,1963.0,1963.0,0.0,0.0,0.0,0.0,0.0,1963.0,1963.0,0.0,1963.0,1963.0,0,0,0,0,0,16,0.0,1018.8487009679064,84.0,200.0,122.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,0.0,184.0,0.0,142.0,0,0,0,0,0,0,0,0,2,284,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2861,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,47186.29849702901,699.0562740300595,2861.0,0.0,2861.0,2861.0,0.0,0.0,0.0,0.0,0.0,2861.0,2861.0,0.0,2861.0,2861.0,0,0,0,0,0,16,0.0,699.0562740300595,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
46737,0,2,0.0,229.0,0.0,0.0,0.0,0.0,193.0,36.0,114.5,111.01576464628796,4899.75822153754,42.79264822303528,46737.0,0.0,46737.0,46737.0,0.0,0.0,0.0,0.0,0.0,46737.0,46737.0,0.0,46737.0,46737.0,0,0,0,0,0,16,0.0,42.79264822303528,36.0,193.0,88.33333333333334,90.64399226277123,8216.333333333334,0,0,0,0,0,0,0,0,0.0,132.5,0.0,114.5,0,0,0,0,0,0,0,0,2,229,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2733,0,2,0.0,159.0,0.0,0.0,0.0,0.0,125.0,34.0,79.5,64.34671708797582,58177.826564215145,731.7965605561653,2733.0,0.0,2733.0,2733.0,0.0,0.0,0.0,0.0,0.0,2733.0,2733.0,0.0,2733.0,2733.0,0,0,0,0,0,16,0.0,731.7965605561653,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2063,0,2,0.0,105.0,0.0,0.0,0.0,0.0,74.0,31.0,52.5,30.405591591021544,50896.75230247212,969.4619486185168,2063.0,0.0,2063.0,2063.0,0.0,0.0,0.0,0.0,0.0,2063.0,2063.0,0.0,2063.0,2063.0,0,0,0,0,0,16,0.0,969.4619486185168,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,0.0,68.0,0.0,52.5,0,0,0,0,0,0,0,0,2,105,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
10282476,1,3,41.0,313.0,41.0,41.0,41.0,0.0,136.0,41.0,104.33333333333331,54.84827557301445,34.42750559301086,0.3890113626328911,3427492.0,722345.8440518641,4024819.0,2624662.0,0.0,0.0,0.0,0.0,0.0,10282476.0,5141238.0,2132977.705954284,6649481.0,3632995.0,0,0,0,0,8,24,0.0972528406582227,0.2917585219746683,41.0,136.0,79.0,52.03364296299078,2707.5,0,0,0,0,0,0,0,0,3.0,98.75,41.0,104.33333333333331,0,0,0,0,0,0,1,41,3,313,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
5108150,10,1,1000.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,215.3421493104157,2.153421493104157,510815.0,482847.85828871606,1152387.0,20621.0,4046080.0,449564.4444444445,469125.7478355646,1152387.0,20621.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,8,1.957655902821961,0.1957655902821961,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.0909090909091,100.0,100.0,0,0,0,0,0,0,10,1000,1,100,-1,-1,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
7747442,0,2,0.0,528.0,0.0,0.0,0.0,0.0,492.0,36.0,264.0,322.44069222106566,68.15152665873458,0.2581497221921764,7747442.0,0.0,7747442.0,7747442.0,0.0,0.0,0.0,0.0,0.0,7747442.0,7747442.0,0.0,7747442.0,7747442.0,0,0,0,0,0,16,0.0,0.2581497221921764,36.0,492.0,340.0,263.27172275046934,69312.0,0,0,0,0,0,0,0,0,0.0,510.0,0.0,264.0,0,0,0,0,0,0,0,0,2,528,-1,-1,0,0,0.0,0.0,0.0,0.0,7747442.0,0.0,7747442.0,7747442.0,Normal
2503,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,53935.27766679984,799.0411506192569,2503.0,0.0,2503.0,2503.0,0.0,0.0,0.0,0.0,0.0,2503.0,2503.0,0.0,2503.0,2503.0,0,0,0,0,0,16,0.0,799.0411506192569,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3388,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,48701.2987012987,590.318772136954,3388.0,0.0,3388.0,3388.0,0.0,0.0,0.0,0.0,0.0,3388.0,3388.0,0.0,3388.0,3388.0,0,0,0,0,0,16,0.0,590.318772136954,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2941,0,2,0.0,169.0,0.0,0.0,0.0,0.0,136.0,33.0,84.5,72.8319984622144,57463.44780686841,680.0408024481469,2941.0,0.0,2941.0,2941.0,0.0,0.0,0.0,0.0,0.0,2941.0,2941.0,0.0,2941.0,2941.0,0,0,0,0,0,16,0.0,680.0408024481469,33.0,136.0,67.33333333333334,59.46707772653146,3536.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3115,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,43338.68378812199,642.0545746388443,3115.0,0.0,3115.0,3115.0,0.0,0.0,0.0,0.0,0.0,3115.0,3115.0,0.0,3115.0,3115.0,0,0,0,0,0,16,0.0,642.0545746388443,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25229,0,2,0.0,80.0,0.0,0.0,0.0,0.0,48.0,32.0,40.0,11.31370849898476,3170.954060803044,79.2738515200761,25229.0,0.0,25229.0,25229.0,0.0,0.0,0.0,0.0,0.0,25229.0,25229.0,0.0,25229.0,25229.0,0,0,0,0,0,16,0.0,79.2738515200761,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,40.0,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
20607,0,2,0.0,306.0,0.0,0.0,0.0,0.0,266.0,40.0,153.0,159.80613254815975,14849.32304556704,97.05439899063424,20607.0,0.0,20607.0,20607.0,0.0,0.0,0.0,0.0,0.0,20607.0,20607.0,0.0,20607.0,20607.0,0,0,0,0,0,16,0.0,97.05439899063424,40.0,266.0,115.33333333333331,130.48116083685542,17025.333333333332,0,0,0,0,0,0,0,0,0.0,173.0,0.0,153.0,0,0,0,0,0,0,0,0,2,306,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4138,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,32624.456259062343,483.3252779120348,4138.0,0.0,4138.0,4138.0,0.0,0.0,0.0,0.0,0.0,4138.0,4138.0,0.0,4138.0,4138.0,0,0,0,0,0,16,0.0,483.3252779120348,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
